angle, time_diff, t, z, eps, Dh, Dv, sigmah, sigmav, sigmas, rice, Nice, g_t, Qabs_t, Qsca_t, g_s, Qabs_s, Qsca_s, distance_between_contrails, state_indicator, c1_esp, CCS, CCS_rest, V, V_rest, IWC, RHice, Re, v_sed, windshear_s, wind_u, wind_v, wind_w, lat, lon, altitude
0.0, 900.0, 8.973583083855367, -0.08991034443111452, 0.06125646820860727, 20.0, 0.014091016785085949, 24.405634854142313, 3.689750344394206, 0.0037299760868725607, 1.1687373405802881E-6, 5.344799061923422E16, 0.5027897795691365, 0.10403322301637301, -0.015218887836479525, 0.6845571799803625, -0.32924208743383754, 2.0236462764880034, 224.90512784180626, 1.0, 0.8776, 565.8052321943064, 533.6717617574673, 2.372987143822921E7, 2.2382193688108176E7, 1.4784240784593582E-5, 146.3450927868744, 1.2110351879137469E-5, 1.8956277198834827E-4, 3.0817591740285894E-5, 40.74504694894393, 0.5758327893880377, -0.009849725158821846, -49.9872, 150.533, 10491
0.0, 900.0, 9.479600504012163, -0.09499139095301319, 0.06125646820860727, 20.0, 0.014091016785085949, 24.81684326358303, 3.6916822999655743, 0.003958849400194891, 1.1734865189204939E-6, 5.3310090218772584E16, 0.5037542414586733, 0.10418280121538948, -0.015137611558693906, 0.6853431314371619, -0.4747427584222098, 2.1873145058931445, 224.90140670071793, 1.0, 0.8748, 575.6396826377996, 541.4945712984301, 2.4142328289829317E7, 2.2710282320256155E7, 1.4713911751751964E-5, 146.33953251536116, 1.2258589266241918E-5, 1.9110645010794543E-4, 3.0946244720844404E-5, 40.7440988565619, 0.5747489737688287, -0.00985014174154812, -49.9872, 150.5333, 10491
0.0, 900.0, 10.014152081273139, -0.10036004369392607, 0.06125646820860727, 20.0, 0.014091016785085949, 25.243965076940054, 3.693722100317574, 0.0042027988739214124, 1.1783719608963749E-6, 5.316741373621479E16, 0.5047420903498199, 0.1043366905152625, -0.015053574582314086, 0.6552677251085175, 0.8610233655383993, 0.870295708548375, 224.89747604580376, 1.0, 0.872, 585.8705347014153, 549.5896817690812, 2.457141022537736E7, 2.3049791253395263E7, 1.4642632549312256E-5, 146.3336406137507, 1.2412335319843648E-5, 1.9270094091926223E-4, 3.108215309600688E-5, 40.743097322687504, 0.5736040888168019, -0.00985058196277578, -49.9872, 150.5336, 10491
0.0, 900.0, 10.578846847440785, -0.10603262536537647, 0.06125646820860727, 20.0, 0.014091016785085949, 25.68745926746532, 3.6958757015396917, 0.004462929874366582, 1.1833949623766475E-6, 5.301991988625849E16, 0.5057532526384944, 0.10449492533555303, -0.01496672202557546, 0.686983579983925, -0.8281826500272554, 2.5788016737141253, 224.8933240984707, 1.0, 0.8691, 596.510888016843, 557.9632498798068, 2.5017666643426392E7, 2.3400978699959096E7, 1.4570455007650011E-5, 146.3274431586689, 1.2571748183927904E-5, 1.943472465712406E-4, 3.122572607520795E-5, 40.74203933622194, 0.5723946962282622, -0.00985104717222023, -49.9872, 150.5339, 10491
0.0, 900.0, 11.175384567095572, -0.11202638891880842, 0.06125646820860727, 20.0, 0.014091016785085949, 26.147792881825733, 3.698149381416696, 0.004740440335736264, 1.1885567946157818E-6, 5.286757294246779E16, 0.5067876395627141, 0.1046575382851201, -0.014876998561653476, 0.6795146351831227, -0.08937328326499538, 1.8598117020934564, 224.88893842312237, 1.0, 0.8663, 607.5742422860682, 566.6214885124355, 2.54816637214777E7, 2.3764105228211544E7, 1.4497430698400022E-5, 146.32087814484726, 1.2736981366278906E-5, 1.9604633932640065E-4, 3.137739595165642E-5, 40.740921716555256, 0.5711171644333439, -0.009851538798804342, -49.9872, 150.5342, 10491
0.0, 900.0, 11.805560853987677, -0.11835957087648989, 0.06125646820860727, 20.0, 0.014091016785085949, 26.625441297343528, 3.7005497559882925, 0.005036629602152504, 1.1938586427374773E-6, 5.271034270679977E16, 0.5078451351103043, 0.10482455817415776, -0.014784349521323889, 0.6751124427703373, 0.1575181422026696, 1.633219275012367, 224.88430588439184, 1.0, 0.8634, 619.0745210492332, 575.5706740999947, 2.5963985412804842E7, 2.4139434071753778E7, 1.4423613423748672E-5, 146.31394784787327, 1.2908198004829464E-5, 1.9779921971773662E-4, 3.153761940568388E-5, 40.73974110404091, 0.5697676577694413, -0.009852058352736347, -49.9872, 150.5346, 10491
0.0, 900.0, 12.47127257594037, -0.125051447819185, 0.06125646820860727, 20.0, 0.014091016785085949, 27.120888506764693, 3.7030837968700006, 0.00535290820828828, 1.1993016857475667E-6, 5.254820444717443E16, 0.5089256123245791, 0.1049960124871824, -0.014688719539291864, 0.6720919791005895, 0.27534807300252734, 1.536121370597839, 224.8794126113376, 1.0, 0.8606, 631.0260975399074, 584.8171551772691, 2.6465234530823715E7, 2.4527231488134667E7, 1.4349057195031857E-5, 146.30663166964334, 1.308556431696371E-5, 1.996068982879656E-4, 3.1706878882426645E-5, 40.738493949936405, 0.5683421250515317, -0.009852607432986197, -49.9872, 150.535, 10491
0.0, 900.0, 13.174523564534132, -0.13212239611795223, 0.06125646820860727, 20.0, 0.014091016785085949, 27.634627430314026, 3.705758849359999, 0.0056908087036630604, 1.2048870551518284E-6, 5.238113881419755E16, 0.5100289252525938, 0.10517192603424243, -0.014590053307635284, 0.6792933235461015, -0.21668740009284165, 2.0492680833450705, 224.8742439641118, 1.0, 0.8577, 643.443822736961, 594.367362134351, 2.6986033925588146E7, 2.492776716791468E7, 1.4273816267771768E-5, 146.29888608152177, 1.3269248242048284E-5, 2.0147038165758502E-4, 3.1885684042520446E-5, 40.73717650578112, 0.5668362875074786, -0.009853187731053663, -49.9872, 150.5354, 10491
0.0, 900.0, 13.917430646758003, -0.1395939551391248, 0.06125646820860727, 20.0, 0.014091016785085949, 28.167160254631824, 3.7085826513562696, 0.0060519976489903995, 1.2106158492789158E-6, 5.220913173886596E16, 0.5111549120728565, 0.10535232135968223, -0.014488295362703532, 0.6833104130976452, -0.6742835786560225, 2.5282934037258995, 224.86878447190523, 1.0, 0.8548, 656.3430557269629, 604.22781808378, 2.7527027757188823E7, 2.5341314690433733E7, 1.4197946048596134E-5, 146.29073163614203, 1.3459429820158285E-5, 2.0339072398815858E-4, 3.2074573301214646E-5, 40.73578481218036, 0.5652456260435881, -0.00985380103652188, -49.9872, 150.5358, 10491
0.0, 900.0, 14.702230016783776, -0.1474888941744802, 0.06125646820860727, 20.0, 0.014091016785085949, 28.718998798043287, 3.7115633531077727, 0.006438288913104874, 1.2164891732435484E-6, 5.203217430291813E16, 0.5123034031583495, 0.10553721996047527, -0.014383389406355432, 0.6812552769074176, -0.5006813306955288, 2.3763692712272073, 224.8630178083925, 1.0, 0.8519, 669.7396964967533, 614.4051511830289, 2.808888287107383E7, 2.5768152040616233E7, 1.4121500459563132E-5, 146.2821005139898, 1.3656285499981686E-5, 2.0536895907626796E-4, 3.2274115450260276E-5, 40.73431468696133, 0.5635653678024553, -0.009854449244423935, -49.9872, 150.5362, 10491
0.0, 900.0, 15.531283967042453, -0.15583128319304443, 0.06125646820860727, 20.0, 0.014091016785085949, 29.2906649014877, 3.7147095378226123, 0.006851658423331633, 1.2225080789029047E-6, 5.185026261174163E16, 0.5134742095077576, 0.10572664035825755, -0.014275279406062102, 0.6740970090105787, 0.027808112853211542, 1.8697299282764375, 224.85692673096244, 1.0, 0.849, 683.6502212826008, 624.9061081458146, 2.8672290280592278E7, 2.6208562175635464E7, 1.4044534165818035E-5, 146.27296706701054, 1.3860000963133371E-5, 2.0740615025938397E-4, 3.2484911373317176E-5, 40.73276171266794, 0.5617904719764386, -0.009855134358963747, -49.9872, 150.5367, 10491
0.0, 900.0, 16.40708799886392, -0.16464656779780706, 0.06125646820860727, 20.0, 0.014091016785085949, 29.88269084433263, 3.7180302431551002, 0.007294260545944901, 1.228673642457667E-6, 5.166339764527235E16, 0.5146671381206659, 0.10592060050739743, -0.014163908239376091, 0.6825369452336891, -0.7555178821414057, 2.6749930874708525, 224.85049303488395, 1.0, 0.8461, 698.0917206102079, 635.7375692277747, 2.927796676239212E7, 2.6662833653412867E7, 1.3967101725335482E-5, 146.26334772857604, 1.4070774254409705E-5, 2.0950341801468034E-4, 3.2707595856146254E-5, 40.73112122335656, 0.5599156148345124, -0.009855858502383595, -49.9872, 150.5372, 10491
0.0, 900.0, 17.33227833408325, -0.1739616485685741, 0.06125646820860727, 20.0, 0.014091016785085949, 30.495619784218277, 3.721534983592378, 0.007768446281264562, 1.2349869557664478E-6, 5.1471585111116136E16, 0.5158819903409321, 0.10611911748744715, -0.014049217864131214, 0.662473699182389, 0.5087911839325193, 1.4326152619138508, 224.84369749878059, 1.0, 0.8432, 713.0819401688044, 646.9065646487438, 2.9906656570679657E7, 2.7131261321368314E7, 1.3889255540975969E-5, 146.25317034346077, 1.4288800242466994E-5, 2.1166186531630877E-4, 3.294283950202243E-5, 40.7293882906549, 0.5579351739212917, -0.009856623922068814, -49.9872, 150.5377, 10491
0.0, 900.0, 18.309639850224052, -0.1838049649672464, 0.06125646820860727, 20.0, 0.014091016785085949, 31.130006220018846, 3.725233773759708, 0.00827678349467633, 1.2414490807886887E-6, 5.12748352949334E16, 0.5171185532226463, 0.10632220603982383, -0.013931150170137394, 0.6706242212137136, 0.1321194761957932, 1.8311110583612644, 224.83651983169875, 1.0, 0.8403, 728.6393246726838, 658.4202925728208, 3.0559133276772358E7, 2.7614147070504107E7, 1.381104828603043E-5, 146.24242643636856, 1.4514287255859057E-5, 2.1388264673124731E-4, 3.319135075314803E-5, 40.7275577090424, 0.5558432113814238, -0.00985743299591413, -49.9872, 150.5383, 10491
0.0, 900.0, 19.34211446314421, -0.19420658427053047, 0.06125646820860727, 20.0, 0.014091016785085949, 31.78641647697099, 3.72913715266168, 0.008822079424986523, 1.248061135023196E-6, 5.107316291627948E16, 0.5183766160522574, 0.10652988122513597, -0.01380964544632994, 0.6728736097791667, -0.028226054819086858, 2.01306442149287, 224.82893860366917, 1.0, 0.8374, 744.7830648748027, 670.2861386385329, 3.1236201740849223E7, 2.8111800654500067E7, 1.3732530791251064E-5, 146.23106230261828, 1.4747447227535268E-5, 2.1616693750198146E-4, 3.345387802722247E-5, 40.72562398031048, 0.5536334563646128, -0.009858288242929702, -49.9871, 150.5389, 10491
0.0, 900.0, 20.432809982376273, -0.2051982956509291, 0.06125646820860727, 20.0, 0.014091016785085949, 32.46542921300282, 3.733256208874432, 0.009407405745850994, 1.2548242435703179E-6, 5.086658698693456E16, 0.5196559611597883, 0.10674215688796869, -0.013684643266625218, 0.6669623054476154, 0.26589358249895995, 1.7402193728662843, 224.82093119996074, 1.0, 0.8345, 761.5331479094813, 682.511697328441, 3.1938700223323643E7, 2.8624540585954815E7, 1.365375326039564E-5, 146.21906595754118, 1.4988504963203043E-5, 2.1851596711270496E-4, 3.373121197350644E-5, 40.72358129715586, 0.5512992864586521, -0.00985919232998389, -49.9871, 150.5395, 10491
0.0, 900.0, 21.58500946581761, -0.21681370986593027, 0.06125646820860727, 20.0, 0.014091016785085949, 33.167635945299274, 3.7376026067014365, 0.010036126482716968, 1.261739589552353E-6, 5.065513069115767E16, 0.5209563734893266, 0.10695904721327398, -0.013556081572938056, 0.6645728062041462, 0.3467783038542742, 1.6801515543561822, 224.81247373799738, 1.0, 0.8316, 778.9104111547791, 695.1047949736464, 3.2667502643831436E7, 2.9152695101194732E7, 1.3574763893238848E-5, 146.20640175121707, 1.5237692185713838E-5, 2.2093100045884144E-4, 3.40241878606262E-5, 40.721423525860786, 0.5488337081010908, -0.009860148082396098, -49.9871, 150.5402, 10491
0.0, 900.0, 22.80218110192848, -0.22908836477471875, 0.06125646820860727, 20.0, 0.014091016785085949, 33.89364159615951, 3.742188613302503, 0.010711929144911167, 1.2688083862167313E-6, 5.043882126785903E16, 0.5222776352363715, 0.10718056582387005, -0.013423897194556347, 0.6733054243185784, -0.15209744797330305, 2.1992549093787925, 224.80354101248608, 1.0, 0.8287, 796.9365998197939, 708.0735148325494, 3.3423520996442154E7, 2.9696603212077122E7, 1.3495609062750155E-5, 146.1930102700753, 1.5495246636002562E-5, 2.2341332838479171E-4, 3.433368809290056E-5, 40.71914418800887, 0.5462293359123751, -0.009861158492570405, -49.9871, 150.5409, 10491
0.0, 900.0, 24.087988649184023, -0.24205983709159762, 0.06125646820860727, 20.0, 0.014091016785085949, 34.64406505723728, 3.74702712680232, 0.011438859453392507, 1.2760318950191513E-6, 5.021768992337061E16, 0.5236195291883516, 0.10740672632254379, -0.013288025518493687, 0.6592879138345039, 0.5171306153583115, 1.5495269209486378, 224.79410641316656, 1.0, 0.8258, 815.6344284778635, 721.4262240819774, 3.420770793036159E7, 3.025661583799813E7, 1.341633404489547E-5, 146.17887348757785, 1.5761421556940753E-5, 2.2596431341581185E-4, 3.466064487312027E-5, 40.71673644118426, 0.5434783708942295, -0.00986222673036974, -49.9871, 150.5416, 10491
0.0, 900.0, 25.44630246420355, -0.2557678608232354, 0.06125646820860727, 20.0, 0.014091016785085949, 35.41953977130434, 3.75213170538111, 0.012221360118222807, 1.28341146148275E-6, 4.9991771756383144E16, 0.5249818452107963, 0.10763754338810003, -0.013148399810784805, 0.6609230654707285, 0.4467898377819168, 1.638496122170254, 224.7841418529704, 1.0, 0.823, 835.0276467834583, 735.1716030478987, 3.502105950609824E7, 3.083309703182887E7, 1.3336981526007165E-5, 146.1639276275259, 1.60364760074058E-5, 2.2858535206438167E-4, 3.500604301712441E-5, 40.714193058597935, 0.5405725774316448, -0.009863356155276556, -49.9871, 150.5424, 10491
0.0, 900.0, 26.88121115175244, -0.2702544526496846, 0.06125646820860727, 20.0, 0.014091016785085949, 36.22071433073768, 3.757516597345751, 0.013064314156684267, 1.2909484807467742E-6, 4.976110571227899E16, 0.5263643736212411, 0.10787303166939881, -0.013004951855852279, 0.6722350756566483, -0.1487839762473847, 2.2516773600849875, 224.7736176850616, 1.0, 0.8201, 855.1411096283499, 749.3186767084458, 3.5864618137812994E7, 3.1426425301152214E7, 1.3257592859426418E-5, 146.1481500462698, 1.632068558469634E-5, 2.3127791597104503E-4, 3.53709229240163E-5, 40.71150640758321, 0.5375032590360593, -0.00986455032673569, -49.9871, 150.5432, 10491
0.0, 900.0, 28.39703387168382, -0.2855640448622841, 0.06125646820860727, 20.0, 0.014091016785085949, 37.04825309200156, 3.7631967721749984, 0.013973093328566397, 1.2986444492162394E-6, 4.9525734560893224E16, 0.5277669144410174, 0.10811320737220338, -0.012857610965679112, 0.6676006489685333, 0.11863803606102229, 2.0006882351000406, 224.7625026166361, 1.0, 0.8173, 876.0008520114189, 763.8768486679307, 3.673947573335891E7, 3.2036995033133015E7, 1.3178206783481532E-5, 146.1314938430991, 1.661433609814632E-5, 2.3404353252958547E-4, 3.575638371513208E-5, 40.708668426897724, 0.5342612327616063, -0.009865813018218523, -49.9871, 150.544, 10491
0.0, 900.0, 29.998333339864708, -0.30174362615748734, 0.06125646820860727, 20.0, 0.014091016785085949, 37.9028368054738, 3.7691879525272416, 0.01495361232667506, 1.3065009348674129E-6, 4.9285704902657624E16, 0.5291892715934551, 0.10835808730075107, -0.01270630452508717, 0.6604112099079594, 0.4320078835611896, 1.702420001962158, 224.75076362408313, 1.0, 0.8144, 897.6341689161633, 778.8559378012586, 3.764677704434389E7, 3.2665218031384785E7, 1.3098859525237157E-5, 146.11386598918867, 1.6917719551771886E-5, 2.3688376133542422E-4, 3.616358655327214E-5, 40.70567060276775, 0.5308368022254535, -0.009867148229581388, -49.9871, 150.545, 10491
0.0, 900.0, 31.689929562220097, -0.3188428908235102, 0.06125646820860727, 20.0, 0.014091016785085949, 38.785163260049465, 3.775506647193472, 0.016012389442656743, 1.31451959050302E-6, 4.9041067206342696E16, 0.5306312550059246, 0.10860768924182944, -0.012550957722593695, 0.6764354827546106, -0.547300844460695, 2.6953403991438725, 224.73836585402643, 1.0, 0.8116, 920.0697005105292, 794.2662176654032, 3.858772323941159E7, 3.331152516888701E7, 1.3019586569957418E-5, 146.09527937742692, 1.7231156909611736E-5, 2.3980029601347762E-4, 3.65937581471851E-5, 40.70250394360584, 0.527219729157955, -0.009868560201074926, -49.9871, 150.5459, 10491
0.0, 900.0, 33.47691434323532, -0.33691439708019794, 0.06125646820860727, 20.0, 0.014091016785085949, 39.69594794204339, 3.7821701849718568, 0.01715661454054608, 1.322702223180514E-6, 4.879187587368534E16, 0.5320926926073982, 0.10886203409002414, -0.012391492174241417, 0.6535636874496336, 0.6538704845514305, 1.5061316847247448, 224.725272526669, 1.0, 0.8088, 943.3375230050666, 810.1184589709392, 3.956357571483249E7, 3.397636816924119E7, 1.294041910270637E-5, 146.07561350042806, 1.755496710727814E-5, 2.4279484093302182E-4, 3.7048194455078296E-5, 40.69915895333024, 0.5233992034064907, -0.00987005343126884, -49.9871, 150.5469, 10491
0.0, 900.0, 35.36466661258814, -0.35601373460162167, 0.06125646820860727, 20.0, 0.014091016785085949, 40.63592470800343, 3.789196749433463, 0.01839422526759067, 1.331050684943724E-6, 4.853818933776427E16, 0.5335734102180264, 0.10912114241054226, -0.012227828012638012, 0.6565180802868746, 0.5606755287766306, 1.609482036096478, 224.7114448284734, 1.0, 0.806, 967.4692455275629, 826.4239752522009, 4.0575660157425985E7, 3.466022152207731E7, 1.2861387815912968E-5, 146.05485343219888, 1.7889498032277227E-5, 2.4586922481214553E-4, 3.75282645969534E-5, 40.69562560321006, 0.5193638113112744, -0.0098716326894551, -49.9871, 150.548, 10491
0.0, 900.0, 37.35886861604456, -0.3761997025091608, 0.06125646820860727, 20.0, 0.014091016785085949, 41.6058464711382, 3.796605414541289, 0.01973399255311273, 1.3395670097909114E-6, 4.828007019053471E16, 0.5350732554557831, 0.10938503865587575, -0.012059881181784443, 0.6769192436461314, -0.6220342473629122, 2.8003847037288097, 224.69684180767257, 1.0, 0.8033, 992.4981133951437, 843.1946720459557, 4.1625370875792325E7, 3.536358454560738E7, 1.2782519871753999E-5, 146.03291573965507, 1.823510714876085E-5, 2.4902534204552444E-4, 3.803541499084684E-5, 40.69189330215652, 0.5151015023692538, -0.009873303037246503, -49.9871, 150.5491, 10491
0.0, 900.0, 39.465523019354066, -0.3975344978550071, 0.06125646820860727, 20.0, 0.014091016785085949, 42.60648590115443, 3.804416181076809, 0.02118561661805548, 1.3482533192470338E-6, 4.801758534432959E16, 0.536592080290388, 0.1096537481874785, -0.011887565240003048, 0.6741561731535727, -0.37179596582217916, 2.5562261829072996, 224.6814202559529, 1.0, 0.8005, 1018.4591181883395, 860.4430997204588, 4.271417541681896E7, 3.608698360227604E7, 1.2703840720283885E-5, 146.0097569751524, 1.8592174745362885E-5, 2.522651907521108E-4, 3.857117372029387E-5, 40.68795086537695, 0.5105995540974502, -0.009875069844456099, -49.9871, 150.5503, 10491
0.0, 900.0, 41.69097097662782, -0.4200839157387228, 0.06125646820860727, 20.0, 0.014091016785085949, 43.63863613738916, 3.812650013819733, 0.022759834835387235, 1.3571118923532676E-6, 4.775080622058604E16, 0.5381297527361615, 0.10992729939733248, -0.011710789938580227, 0.6708662884577997, -0.12139676621063114, 2.3096498061148556, 224.66513458619784, 1.0, 0.7978, 1045.3891150556733, 878.1825102710269, 4.384361948543494E7, 3.683097448076687E7, 1.2625372777505789E-5, 145.98528655578687, 1.896109417016757E-5, 2.555908438305197E-4, 3.913715515145276E-5, 40.68378648130332, 0.5058445350033494, -0.009876938811064589, -49.987, 150.5516, 10491
